id,identity_code,inter_time,inter_flag,inter_mobile_identity_code,major_minor,rssi,distance,place,upload_time
113364,0926bde8,2023/03/24 11:04:09,1,75909e89bletest0,,-66.0,2,,1679627092000
113612,0926bde8,2023/03/24 11:07:09,1,75909e89bletest0,,-65.0,1,,1679627279000
113930,0926bde8,2023/03/24 11:10:52,1,75909e89bletest0,,-62.0,1,,1679627537000
113938,0926bde8,2023/03/24 11:10:54,1,75909e89bletest0,,-61.0,1,,1679627537000
113949,0926bde8,2023/03/24 11:10:56,1,75909e89bletest0,,-62.0,1,,1679627537000
113944,0926bde8,2023/03/24 11:11:34,1,75909e89bletest0,,-68.0,2,,1679627537000
113948,0926bde8,2023/03/24 11:11:35,1,75909e89bletest0,,-63.5,1,,1679627537000
113956,0926bde8,2023/03/24 11:11:36,1,75909e89bletest0,,-68.0,2,,1679627537000
113962,0926bde8,2023/03/24 11:11:37,1,75909e89bletest0,,-56.0,1,,1679627537000
113965,0926bde8,2023/03/24 11:11:38,1,75909e89bletest0,,-61.333333333333336,1,,1679627537000
113969,0926bde8,2023/03/24 11:11:39,1,75909e89bletest0,,-68.33333333333333,2,,1679627537000
113971,0926bde8,2023/03/24 11:11:40,1,75909e89bletest0,,-62.0,1,,1679627537000
113975,0926bde8,2023/03/24 11:11:41,1,75909e89bletest0,,-59.0,1,,1679627537000
113978,0926bde8,2023/03/24 11:11:42,1,75909e89bletest0,,-62.0,1,,1679627537000
113981,0926bde8,2023/03/24 11:11:43,1,75909e89bletest0,,-71.33333333333333,2,,1679627537000
113983,0926bde8,2023/03/24 11:11:44,1,75909e89bletest0,,-65.0,1,,1679627537000
113986,0926bde8,2023/03/24 11:11:45,1,75909e89bletest0,,-62.0,1,,1679627537000
114065,0926bde8,2023/03/24 11:12:22,1,75909e89bletest0,,-60.0,1,,1679627619000
114067,0926bde8,2023/03/24 11:12:23,1,75909e89bletest0,,-60.5,1,,1679627619000
114073,0926bde8,2023/03/24 11:12:24,1,75909e89bletest0,,-62.0,1,,1679627619000
114077,0926bde8,2023/03/24 11:12:25,1,75909e89bletest0,,-50.0,1,,1679627619000
114081,0926bde8,2023/03/24 11:12:26,1,75909e89bletest0,,-53.0,1,,1679627619000
114089,0926bde8,2023/03/24 11:12:28,1,75909e89bletest0,,-54.0,1,,1679627619000
114093,0926bde8,2023/03/24 11:12:29,1,75909e89bletest0,,-51.0,1,,1679627619000
114095,0926bde8,2023/03/24 11:12:30,1,75909e89bletest0,,-65.0,1,,1679627619000
114103,0926bde8,2023/03/24 11:12:31,1,75909e89bletest0,,-53.0,1,,1679627619000
114106,0926bde8,2023/03/24 11:12:32,1,75909e89bletest0,,-57.0,1,,1679627619000
114108,0926bde8,2023/03/24 11:12:33,1,75909e89bletest0,,-56.5,1,,1679627619000
114111,0926bde8,2023/03/24 11:12:34,1,75909e89bletest0,,-63.66666666666666,1,,1679627619000
114062,0926bde8,2023/03/24 11:12:57,1,75909e89bletest0,,-58.5,1,,1679627619000
114068,0926bde8,2023/03/24 11:12:58,1,75909e89bletest0,,-62.0,1,,1679627619000
114072,0926bde8,2023/03/24 11:12:59,1,75909e89bletest0,,-60.0,1,,1679627619000
114076,0926bde8,2023/03/24 11:13:00,1,75909e89bletest0,,-62.75,1,,1679627619000
114080,0926bde8,2023/03/24 11:13:01,1,75909e89bletest0,,-55.5,1,,1679627619000
114084,0926bde8,2023/03/24 11:13:02,1,75909e89bletest0,,-61.0,1,,1679627619000
114088,0926bde8,2023/03/24 11:13:03,1,75909e89bletest0,,-61.5,1,,1679627619000
114090,0926bde8,2023/03/24 11:13:04,1,75909e89bletest0,,-57.5,1,,1679627619000
114096,0926bde8,2023/03/24 11:13:05,1,75909e89bletest0,,-61.0,1,,1679627619000
114099,0926bde8,2023/03/24 11:13:07,1,75909e89bletest0,,-61.6,1,,1679627619000
114188,0926bde8,2023/03/24 11:13:43,1,75909e89bletest0,,-63.0,1,,1679627711000
114192,0926bde8,2023/03/24 11:13:44,1,75909e89bletest0,,-70.0,2,,1679627711000
114196,0926bde8,2023/03/24 11:13:45,1,75909e89bletest0,,-61.6,1,,1679627711000
114200,0926bde8,2023/03/24 11:13:46,1,75909e89bletest0,,-58.333333333333336,1,,1679627711000
114204,0926bde8,2023/03/24 11:13:47,1,75909e89bletest0,,-58.5,1,,1679627711000
114207,0926bde8,2023/03/24 11:13:48,1,75909e89bletest0,,-64.0,1,,1679627711000
114209,0926bde8,2023/03/24 11:13:49,1,75909e89bletest0,,-62.0,1,,1679627711000
114215,0926bde8,2023/03/24 11:13:50,1,75909e89bletest0,,-63.0,1,,1679627711000
114219,0926bde8,2023/03/24 11:13:51,1,75909e89bletest0,,-60.0,1,,1679627711000
114225,0926bde8,2023/03/24 11:13:53,1,75909e89bletest0,,-64.75,1,,1679627711000
114229,0926bde8,2023/03/24 11:13:54,1,75909e89bletest0,,-69.75,2,,1679627711000
114235,0926bde8,2023/03/24 11:13:55,1,75909e89bletest0,,-66.33333333333333,2,,1679627711000
114239,0926bde8,2023/03/24 11:13:56,1,75909e89bletest0,,-70.0,2,,1679627711000
114245,0926bde8,2023/03/24 11:13:57,1,75909e89bletest0,,-60.2,1,,1679627711000
114187,0926bde8,2023/03/24 11:14:19,1,75909e89bletest0,,-62.0,1,,1679627711000
114189,0926bde8,2023/03/24 11:14:20,1,75909e89bletest0,,-63.4,1,,1679627711000
114195,0926bde8,2023/03/24 11:14:21,1,75909e89bletest0,,-61.25,1,,1679627711000
114199,0926bde8,2023/03/24 11:14:22,1,75909e89bletest0,,-63.6,1,,1679627711000
114203,0926bde8,2023/03/24 11:14:23,1,75909e89bletest0,,-68.5,2,,1679627711000
114208,0926bde8,2023/03/24 11:14:24,1,75909e89bletest0,,-63.66666666666666,1,,1679627711000
114212,0926bde8,2023/03/24 11:14:25,1,75909e89bletest0,,-59.25,1,,1679627711000
114216,0926bde8,2023/03/24 11:14:26,1,75909e89bletest0,,-56.4,1,,1679627711000
114220,0926bde8,2023/03/24 11:14:27,1,75909e89bletest0,,-63.66666666666666,1,,1679627711000
114224,0926bde8,2023/03/24 11:14:28,1,75909e89bletest0,,-61.0,1,,1679627711000
114227,0926bde8,2023/03/24 11:14:29,1,75909e89bletest0,,-63.4,1,,1679627711000
114232,0926bde8,2023/03/24 11:14:30,1,75909e89bletest0,,-63.66666666666666,1,,1679627711000
114236,0926bde8,2023/03/24 11:14:31,1,75909e89bletest0,,-62.0,1,,1679627711000
114238,0926bde8,2023/03/24 11:14:32,1,75909e89bletest0,,-66.0,2,,1679627711000
114243,0926bde8,2023/03/24 11:14:33,1,75909e89bletest0,,-61.333333333333336,1,,1679627711000
114246,0926bde8,2023/03/24 11:14:34,1,75909e89bletest0,,-63.5,1,,1679627711000
114329,0926bde8,2023/03/24 11:15:15,1,75909e89bletest0,,-75.0,2,,1679627817000
