id,identity_code,inter_time,inter_flag,inter_mobile_identity_code,major_minor,rssi,distance,place,upload_time
129582,0926bde8,2023/04/27 21:02:00,1,f69de6fcbletest0,null,-76,3,,1682600559000
129586,0926bde8,2023/04/27 21:02:03,1,f69de6fcbletest0,null,-81,3,,1682600559000
129588,0926bde8,2023/04/27 21:02:04,1,f69de6fcbletest0,null,-73,2,,1682600559000
129592,0926bde8,2023/04/27 21:02:07,1,f69de6fcbletest0,null,-71,2,,1682600559000
129665,0926bde8,2023/04/27 21:03:29,1,f69de6fcbletest0,null,-80,3,,1682600655000
129667,0926bde8,2023/04/27 21:03:30,1,f69de6fcbletest0,null,-87,5,,1682600655000
129668,0926bde8,2023/04/27 21:03:31,1,f69de6fcbletest0,null,-72,2,,1682600655000
129669,0926bde8,2023/04/27 21:02:43,1,f69de6fcbletest0,null,-76,3,,1682600655000
129674,0926bde8,2023/04/27 21:03:32,1,f69de6fcbletest0,null,-76,3,,1682600655000
129675,0926bde8,2023/04/27 21:02:44,1,f69de6fcbletest0,null,-76,3,,1682600655000
129676,0926bde8,2023/04/27 21:03:33,1,f69de6fcbletest0,null,-79,3,,1682600655000
129679,0926bde8,2023/04/27 21:02:45,1,f69de6fcbletest0,null,-89,5,,1682600655000
129682,0926bde8,2023/04/27 21:03:34,1,f69de6fcbletest0,null,-75.66666666666667,2,,1682600655000
129684,0926bde8,2023/04/27 21:02:46,1,f69de6fcbletest0,null,-74,2,,1682600655000
129685,0926bde8,2023/04/27 21:03:35,1,f69de6fcbletest0,null,-86,5,,1682600655000
129688,0926bde8,2023/04/27 21:02:47,1,f69de6fcbletest0,null,-83,3,,1682600655000
129689,0926bde8,2023/04/27 21:03:36,1,f69de6fcbletest0,null,-76,3,,1682600655000
129692,0926bde8,2023/04/27 21:02:48,1,f69de6fcbletest0,null,-68,2,,1682600655000
129693,0926bde8,2023/04/27 21:03:37,1,f69de6fcbletest0,null,-68,2,,1682600655000
129696,0926bde8,2023/04/27 21:02:49,1,f69de6fcbletest0,null,-83,3,,1682600655000
129697,0926bde8,2023/04/27 21:03:38,1,f69de6fcbletest0,null,-80,3,,1682600655000
129700,0926bde8,2023/04/27 21:02:50,1,f69de6fcbletest0,null,-75,2,,1682600655000
129701,0926bde8,2023/04/27 21:03:39,1,f69de6fcbletest0,null,-71,2,,1682600655000
129704,0926bde8,2023/04/27 21:02:51,1,f69de6fcbletest0,null,-73.5,2,,1682600655000
129705,0926bde8,2023/04/27 21:03:40,1,f69de6fcbletest0,null,-79,3,,1682600655000
129708,0926bde8,2023/04/27 21:02:52,1,f69de6fcbletest0,null,-74.5,2,,1682600655000
129709,0926bde8,2023/04/27 21:03:41,1,f69de6fcbletest0,null,-88.5,5,,1682600655000
129712,0926bde8,2023/04/27 21:02:53,1,f69de6fcbletest0,null,-80,3,,1682600655000
129713,0926bde8,2023/04/27 21:03:42,1,f69de6fcbletest0,null,-86,5,,1682600655000
129716,0926bde8,2023/04/27 21:02:54,1,f69de6fcbletest0,null,-75,2,,1682600655000
129719,0926bde8,2023/04/27 21:03:44,1,f69de6fcbletest0,null,-86,5,,1682600655000
129720,0926bde8,2023/04/27 21:02:55,1,f69de6fcbletest0,null,-71,2,,1682600655000
129723,0926bde8,2023/04/27 21:03:45,1,f69de6fcbletest0,null,-84.83333333333333,3,,1682600655000
129724,0926bde8,2023/04/27 21:02:56,1,f69de6fcbletest0,null,-74,2,,1682600655000
129725,0926bde8,2023/04/27 21:03:46,1,f69de6fcbletest0,null,-78.33333333333333,3,,1682600655000
129728,0926bde8,2023/04/27 21:02:57,1,f69de6fcbletest0,null,-70.33333333333333,2,,1682600655000
129731,0926bde8,2023/04/27 21:03:47,1,f69de6fcbletest0,null,-86,5,,1682600655000
129732,0926bde8,2023/04/27 21:02:58,1,f69de6fcbletest0,null,-73,2,,1682600655000
129735,0926bde8,2023/04/27 21:03:48,1,f69de6fcbletest0,null,-87.5,5,,1682600655000
129736,0926bde8,2023/04/27 21:03:00,1,f69de6fcbletest0,null,-71.5,2,,1682600655000
129779,0926bde8,2023/04/27 21:05:06,1,f69de6fcbletest0,null,-77,3,,1682600745000
129780,0926bde8,2023/04/27 21:04:20,1,f69de6fcbletest0,null,-71,2,,1682600745000
129784,0926bde8,2023/04/27 21:04:21,1,f69de6fcbletest0,null,-74,2,,1682600745000
129785,0926bde8,2023/04/27 21:05:07,1,f69de6fcbletest0,null,-71,2,,1682600745000
129788,0926bde8,2023/04/27 21:04:22,1,f69de6fcbletest0,null,-69.66666666666667,2,,1682600745000
129789,0926bde8,2023/04/27 21:05:08,1,f69de6fcbletest0,null,-71,2,,1682600745000
129791,0926bde8,2023/04/27 21:05:09,1,f69de6fcbletest0,null,-72.66666666666667,2,,1682600745000
129794,0926bde8,2023/04/27 21:04:24,1,f69de6fcbletest0,null,-79,3,,1682600745000
129797,0926bde8,2023/04/27 21:05:10,1,f69de6fcbletest0,null,-71,2,,1682600745000
129798,0926bde8,2023/04/27 21:04:25,1,f69de6fcbletest0,null,-83.33333333333333,3,,1682600745000
129801,0926bde8,2023/04/27 21:05:11,1,f69de6fcbletest0,null,-82.66666666666667,3,,1682600745000
129802,0926bde8,2023/04/27 21:04:26,1,f69de6fcbletest0,null,-71.5,2,,1682600745000
129805,0926bde8,2023/04/27 21:05:12,1,f69de6fcbletest0,null,-75,2,,1682600745000
129806,0926bde8,2023/04/27 21:04:27,1,f69de6fcbletest0,null,-76.5,3,,1682600745000
129809,0926bde8,2023/04/27 21:05:13,1,f69de6fcbletest0,null,-73,2,,1682600745000
129810,0926bde8,2023/04/27 21:05:14,1,f69de6fcbletest0,null,-70.75,2,,1682600745000
129811,0926bde8,2023/04/27 21:04:28,1,f69de6fcbletest0,null,-93,5,,1682600745000
129815,0926bde8,2023/04/27 21:04:29,1,f69de6fcbletest0,null,-81.33333333333333,3,,1682600745000
129816,0926bde8,2023/04/27 21:05:15,1,f69de6fcbletest0,null,-73.66666666666667,2,,1682600745000
129817,0926bde8,2023/04/27 21:04:30,1,f69de6fcbletest0,null,-74,2,,1682600745000
129927,0926bde8,2023/04/27 21:06:41,1,f69de6fcbletest0,null,-72.33333333333333,2,,1682600846000
129929,0926bde8,2023/04/27 21:06:42,1,f69de6fcbletest0,null,-70.66666666666667,2,,1682600846000
129930,0926bde8,2023/04/27 21:06:43,1,f69de6fcbletest0,null,-76.8,3,,1682600846000
129931,0926bde8,2023/04/27 21:05:50,1,f69de6fcbletest0,null,-82.28571428571429,3,,1682600846000
129936,0926bde8,2023/04/27 21:06:44,1,f69de6fcbletest0,null,-69.5,2,,1682600846000
129937,0926bde8,2023/04/27 21:05:51,1,f69de6fcbletest0,null,-85,5,,1682600846000
129940,0926bde8,2023/04/27 21:06:45,1,f69de6fcbletest0,null,-73,2,,1682600846000
129941,0926bde8,2023/04/27 21:05:52,1,f69de6fcbletest0,null,-73.5,2,,1682600846000
129944,0926bde8,2023/04/27 21:06:46,1,f69de6fcbletest0,null,-77.5,3,,1682600846000
129945,0926bde8,2023/04/27 21:05:53,1,f69de6fcbletest0,null,-74.28571428571429,2,,1682600846000
129948,0926bde8,2023/04/27 21:06:47,1,f69de6fcbletest0,null,-72.8,2,,1682600846000
129949,0926bde8,2023/04/27 21:05:54,1,f69de6fcbletest0,null,-72,2,,1682600846000
