id,identity_code,inter_time,inter_flag,inter_mobile_identity_code,major_minor,rssi,distance,place,upload_time
103881,0926bde8,2023/03/24 09:40:03,1,75909e89bletest0,null,-73,2,,1679622045000
103886,0926bde8,2023/03/24 09:40:04,1,75909e89bletest0,null,-73,2,,1679622045000
103889,0926bde8,2023/03/24 09:40:05,1,75909e89bletest0,null,-76,3,,1679622045000
103893,0926bde8,2023/03/24 09:40:06,1,75909e89bletest0,null,-75,2,,1679622045000
103899,0926bde8,2023/03/24 09:40:07,1,75909e89bletest0,null,-76,3,,1679622045000
103914,0926bde8,2023/03/24 09:40:09,1,75909e89bletest0,null,-73.5,2,,1679622045000
104188,0926bde8,2023/03/24 09:40:49,1,75909e89bletest0,null,-72,2,,1679622137000
104194,0926bde8,2023/03/24 09:40:50,1,75909e89bletest0,null,-74.5,2,,1679622137000
104209,0926bde8,2023/03/24 09:40:51,1,75909e89bletest0,null,-83,3,,1679622137000
104213,0926bde8,2023/03/24 09:40:52,1,75909e89bletest0,null,-75,2,,1679622137000
104587,0926bde8,2023/03/24 09:42:36,1,75909e89bletest0,null,-85,5,,1679622235000
104860,0926bde8,2023/03/24 09:44:52,1,75909e89bletest0,null,-66,2,,1679622322000
104870,0926bde8,2023/03/24 09:44:11,1,75909e89bletest0,null,-62,1,,1679622322000
104871,0926bde8,2023/03/24 09:44:53,1,75909e89bletest0,null,-72.5,2,,1679622322000
104878,0926bde8,2023/03/24 09:44:12,1,75909e89bletest0,null,-63,1,,1679622322000
104888,0926bde8,2023/03/24 09:44:55,1,75909e89bletest0,null,-63,1,,1679622322000
104891,0926bde8,2023/03/24 09:44:56,1,75909e89bletest0,null,-80,3,,1679622322000
104894,0926bde8,2023/03/24 09:44:57,1,75909e89bletest0,null,-65,1,,1679622322000
105101,0926bde8,2023/03/24 09:46:17,1,75909e89bletest0,null,-49.5,1,,1679622428000
105114,0926bde8,2023/03/24 09:46:19,1,75909e89bletest0,null,-46,1,,1679622428000
105127,0926bde8,2023/03/24 09:46:21,1,75909e89bletest0,null,-43,1,,1679622428000
105135,0926bde8,2023/03/24 09:46:22,1,75909e89bletest0,null,-48,1,,1679622428000
105143,0926bde8,2023/03/24 09:46:23,1,75909e89bletest0,null,-43,1,,1679622428000
105155,0926bde8,2023/03/24 09:46:26,1,75909e89bletest0,null,-48,1,,1679622428000
105165,0926bde8,2023/03/24 09:45:38,1,75909e89bletest0,null,-52,1,,1679622428000
105167,0926bde8,2023/03/24 09:46:27,1,75909e89bletest0,null,-49,1,,1679622428000
105173,0926bde8,2023/03/24 09:45:39,1,75909e89bletest0,null,-57,1,,1679622428000
105409,0926bde8,2023/03/24 09:47:13,1,75909e89bletest0,null,-50,1,,1679622528000
105416,0926bde8,2023/03/24 09:47:58,1,75909e89bletest0,null,-48,1,,1679622528000
105417,0926bde8,2023/03/24 09:47:15,1,75909e89bletest0,null,-47,1,,1679622528000
105425,0926bde8,2023/03/24 09:47:59,1,75909e89bletest0,null,-51,1,,1679622528000
105426,0926bde8,2023/03/24 09:47:16,1,75909e89bletest0,null,-48,1,,1679622528000
105436,0926bde8,2023/03/24 09:48:00,1,75909e89bletest0,null,-49,1,,1679622528000
105438,0926bde8,2023/03/24 09:47:17,1,75909e89bletest0,null,-46,1,,1679622528000
105451,0926bde8,2023/03/24 09:47:18,1,75909e89bletest0,null,-48,1,,1679622528000
105452,0926bde8,2023/03/24 09:48:02,1,75909e89bletest0,null,-70,2,,1679622528000
105459,0926bde8,2023/03/24 09:47:19,1,75909e89bletest0,null,-48,1,,1679622528000
105471,0926bde8,2023/03/24 09:47:21,1,75909e89bletest0,null,-46,1,,1679622528000
105474,0926bde8,2023/03/24 09:48:03,1,75909e89bletest0,null,-76,3,,1679622528000
105482,0926bde8,2023/03/24 09:48:04,1,75909e89bletest0,null,-69,2,,1679622528000
106231,0926bde8,2023/03/24 09:52:02,1,75909e89bletest0,null,-89,5,,1679622801000
106235,0926bde8,2023/03/24 09:52:03,1,75909e89bletest0,null,-86,5,,1679622801000
106239,0926bde8,2023/03/24 09:52:05,1,75909e89bletest0,null,-86,5,,1679622801000
106242,0926bde8,2023/03/24 09:52:06,1,75909e89bletest0,null,-91,5,,1679622801000
106244,0926bde8,2023/03/24 09:52:07,1,75909e89bletest0,null,-82,3,,1679622801000
106495,0926bde8,2023/03/24 09:54:25,1,75909e89bletest0,null,-70.33333333333333,2,,1679622901000
106496,0926bde8,2023/03/24 09:53:35,1,75909e89bletest0,null,-71,2,,1679622901000
106503,0926bde8,2023/03/24 09:54:26,1,75909e89bletest0,null,-77,3,,1679622901000
106504,0926bde8,2023/03/24 09:53:36,1,75909e89bletest0,null,-90,5,,1679622901000
106512,0926bde8,2023/03/24 09:53:37,1,75909e89bletest0,null,-77,3,,1679622901000
106515,0926bde8,2023/03/24 09:54:28,1,75909e89bletest0,null,-74,2,,1679622901000
106521,0926bde8,2023/03/24 09:53:38,1,75909e89bletest0,null,-79,3,,1679622901000
106523,0926bde8,2023/03/24 09:54:29,1,75909e89bletest0,null,-88,5,,1679622901000
106535,0926bde8,2023/03/24 09:54:31,1,75909e89bletest0,null,-83,3,,1679622901000
106540,0926bde8,2023/03/24 09:54:32,1,75909e89bletest0,null,-73,2,,1679622901000
106758,0926bde8,2023/03/24 09:55:07,1,75909e89bletest0,null,-74,2,,1679622985000
106770,0926bde8,2023/03/24 09:55:08,1,75909e89bletest0,null,-73,2,,1679622985000
106779,0926bde8,2023/03/24 09:55:09,1,75909e89bletest0,null,-81.5,3,,1679622985000
106784,0926bde8,2023/03/24 09:55:53,1,75909e89bletest0,null,-71,2,,1679622985000
106791,0926bde8,2023/03/24 09:55:11,1,75909e89bletest0,null,-74,2,,1679622985000
106792,0926bde8,2023/03/24 09:55:54,1,75909e89bletest0,null,-70,2,,1679622985000
106799,0926bde8,2023/03/24 09:55:55,1,75909e89bletest0,null,-68,2,,1679622985000
106802,0926bde8,2023/03/24 09:55:13,1,75909e89bletest0,null,-69.5,2,,1679622985000
106803,0926bde8,2023/03/24 09:55:56,1,75909e89bletest0,null,-67,2,,1679622985000
106806,0926bde8,2023/03/24 09:55:14,1,75909e89bletest0,null,-69,2,,1679622985000
106809,0926bde8,2023/03/24 09:55:58,1,75909e89bletest0,null,-70,2,,1679622985000
106813,0926bde8,2023/03/24 09:55:59,1,75909e89bletest0,null,-71,2,,1679622985000
106814,0926bde8,2023/03/24 09:55:17,1,75909e89bletest0,null,-66,2,,1679622985000
106816,0926bde8,2023/03/24 09:55:18,1,75909e89bletest0,null,-72.5,2,,1679622985000
