id,identity_code,inter_time,inter_flag,inter_mobile_identity_code,major_minor,rssi,distance,place,upload_time
128152,e6208a42,2023/04/27 20:43:20,1,defe41ccbletest0,,-77.85714285714286,3,,1682599495000
128158,e6208a42,2023/04/27 20:43:21,1,defe41ccbletest0,,-70.5,2,,1682599495000
128164,e6208a42,2023/04/27 20:43:22,1,defe41ccbletest0,,-75.9375,2,,1682599495000
128169,e6208a42,2023/04/27 20:43:23,1,defe41ccbletest0,,-63.13333333333333,1,,1682599495000
128174,e6208a42,2023/04/27 20:43:24,1,defe41ccbletest0,,-74.28571428571429,2,,1682599495000
128183,e6208a42,2023/04/27 20:43:25,1,defe41ccbletest0,,-67.86666666666666,2,,1682599495000
128185,e6208a42,2023/04/27 20:43:26,1,defe41ccbletest0,,-65.06666666666666,2,,1682599495000
128193,e6208a42,2023/04/27 20:43:27,1,defe41ccbletest0,,-65.66666666666667,2,,1682599495000
128195,e6208a42,2023/04/27 20:43:28,1,defe41ccbletest0,,-65.75,2,,1682599495000
128203,e6208a42,2023/04/27 20:43:29,1,defe41ccbletest0,,-64.25,1,,1682599495000
128207,e6208a42,2023/04/27 20:43:30,1,defe41ccbletest0,,-65.44444444444444,2,,1682599495000
128213,e6208a42,2023/04/27 20:43:31,1,defe41ccbletest0,,-64.4,1,,1682599495000
128215,e6208a42,2023/04/27 20:43:32,1,defe41ccbletest0,,-71.1,2,,1682599495000
128225,e6208a42,2023/04/27 20:43:33,1,defe41ccbletest0,,-71.0,2,,1682599495000
128226,e6208a42,2023/04/27 20:43:34,1,defe41ccbletest0,,-70.5,2,,1682599495000
128229,e6208a42,2023/04/27 20:43:35,1,defe41ccbletest0,,-64.33333333333333,1,,1682599495000
128233,e6208a42,2023/04/27 20:43:36,1,defe41ccbletest0,,-80.08333333333333,3,,1682599495000
128236,e6208a42,2023/04/27 20:43:37,1,defe41ccbletest0,,-76.17647058823529,3,,1682599495000
128238,e6208a42,2023/04/27 20:43:38,1,defe41ccbletest0,,-72.28571428571429,2,,1682599495000
128147,e6208a42,2023/04/27 20:44:09,1,defe41ccbletest0,,-73.25,2,,1682599495000
128151,e6208a42,2023/04/27 20:44:10,1,defe41ccbletest0,,-59.71428571428572,1,,1682599495000
128153,e6208a42,2023/04/27 20:44:11,1,defe41ccbletest0,,-65.5625,2,,1682599495000
128163,e6208a42,2023/04/27 20:44:12,1,defe41ccbletest0,,-59.9,1,,1682599495000
128165,e6208a42,2023/04/27 20:44:13,1,defe41ccbletest0,,-66.5,2,,1682599495000
128172,e6208a42,2023/04/27 20:44:14,1,defe41ccbletest0,,-64.6470588235294,1,,1682599495000
128178,e6208a42,2023/04/27 20:44:15,1,defe41ccbletest0,,-56.333333333333336,1,,1682599495000
128182,e6208a42,2023/04/27 20:44:16,1,defe41ccbletest0,,-54.4,1,,1682599495000
128188,e6208a42,2023/04/27 20:44:17,1,defe41ccbletest0,,-52.6,1,,1682599495000
128192,e6208a42,2023/04/27 20:44:18,1,defe41ccbletest0,,-54.142857142857146,1,,1682599495000
128200,e6208a42,2023/04/27 20:44:19,1,defe41ccbletest0,,-53.0,1,,1682599495000
128204,e6208a42,2023/04/27 20:44:20,1,defe41ccbletest0,,-56.66666666666666,1,,1682599495000
128212,e6208a42,2023/04/27 20:44:21,1,defe41ccbletest0,,-59.52941176470589,1,,1682599495000
128218,e6208a42,2023/04/27 20:44:22,1,defe41ccbletest0,,-62.57142857142857,1,,1682599495000
128220,e6208a42,2023/04/27 20:44:23,1,defe41ccbletest0,,-59.44444444444444,1,,1682599495000
128381,e6208a42,2023/04/27 20:44:59,1,defe41ccbletest0,,-60.5,1,,1682599595000
128384,e6208a42,2023/04/27 20:45:00,1,defe41ccbletest0,,-57.63636363636363,1,,1682599595000
128386,e6208a42,2023/04/27 20:45:01,1,defe41ccbletest0,,-62.75,1,,1682599595000
128389,e6208a42,2023/04/27 20:45:02,1,defe41ccbletest0,,-59.76923076923077,1,,1682599595000
128391,e6208a42,2023/04/27 20:45:03,1,defe41ccbletest0,,-65.33333333333333,2,,1682599595000
128393,e6208a42,2023/04/27 20:45:04,1,defe41ccbletest0,,-65.05882352941177,2,,1682599595000
128399,e6208a42,2023/04/27 20:45:05,1,defe41ccbletest0,,-70.66666666666667,2,,1682599595000
128403,e6208a42,2023/04/27 20:45:06,1,defe41ccbletest0,,-65.05882352941177,2,,1682599595000
128407,e6208a42,2023/04/27 20:45:07,1,defe41ccbletest0,,-61.65,1,,1682599595000
128415,e6208a42,2023/04/27 20:45:08,1,defe41ccbletest0,,-60.375,1,,1682599595000
128417,e6208a42,2023/04/27 20:45:09,1,defe41ccbletest0,,-60.25,1,,1682599595000
128424,e6208a42,2023/04/27 20:45:10,1,defe41ccbletest0,,-64.4,1,,1682599595000
128396,e6208a42,2023/04/27 20:45:42,1,defe41ccbletest0,,-57.0,1,,1682599595000
128400,e6208a42,2023/04/27 20:45:43,1,defe41ccbletest0,,-56.5,1,,1682599595000
128402,e6208a42,2023/04/27 20:45:44,1,defe41ccbletest0,,-59.588235294117645,1,,1682599595000
128408,e6208a42,2023/04/27 20:45:45,1,defe41ccbletest0,,-57.0,1,,1682599595000
128416,e6208a42,2023/04/27 20:45:46,1,defe41ccbletest0,,-61.11764705882353,1,,1682599595000
128421,e6208a42,2023/04/27 20:45:47,1,defe41ccbletest0,,-61.5,1,,1682599595000
128428,e6208a42,2023/04/27 20:45:48,1,defe41ccbletest0,,-62.0,1,,1682599595000
128430,e6208a42,2023/04/27 20:45:49,1,defe41ccbletest0,,-60.5,1,,1682599595000
128433,e6208a42,2023/04/27 20:45:50,1,defe41ccbletest0,,-62.35294117647059,1,,1682599595000
128435,e6208a42,2023/04/27 20:45:51,1,defe41ccbletest0,,-62.142857142857146,1,,1682599595000
128438,e6208a42,2023/04/27 20:45:52,1,defe41ccbletest0,,-56.5,1,,1682599595000
128440,e6208a42,2023/04/27 20:45:53,1,defe41ccbletest0,,-58.91666666666666,1,,1682599595000
128442,e6208a42,2023/04/27 20:45:54,1,defe41ccbletest0,,-54.66666666666666,1,,1682599595000
128445,e6208a42,2023/04/27 20:45:55,1,defe41ccbletest0,,-58.125,1,,1682599595000
128448,e6208a42,2023/04/27 20:45:56,1,defe41ccbletest0,,-57.88235294117647,1,,1682599595000
128449,e6208a42,2023/04/27 20:45:57,1,defe41ccbletest0,,-55.1,1,,1682599595000
