id,identity_code,inter_time,inter_flag,inter_mobile_identity_code,major_minor,rssi,distance,place,upload_time
128083,f69de6fc,2023/04/27 20:43:15,1,0926bde8bletest0,null,-84.2,3,,1682599486000
128085,f69de6fc,2023/04/27 20:44:01,1,0926bde8bletest0,null,-78.05660377358491,3,,1682599486000
128086,f69de6fc,2023/04/27 20:43:16,1,0926bde8bletest0,null,-73.60377358490567,2,,1682599486000
128090,f69de6fc,2023/04/27 20:43:17,1,0926bde8bletest0,null,-77.46875,3,,1682599486000
128091,f69de6fc,2023/04/27 20:44:02,1,0926bde8bletest0,null,-75.01923076923077,2,,1682599486000
128094,f69de6fc,2023/04/27 20:43:18,1,0926bde8bletest0,null,-76.47692307692307,3,,1682599486000
128098,f69de6fc,2023/04/27 20:43:19,1,0926bde8bletest0,null,-77.33898305084746,3,,1682599486000
128099,f69de6fc,2023/04/27 20:44:03,1,0926bde8bletest0,null,-78.47540983606558,3,,1682599486000
128102,f69de6fc,2023/04/27 20:43:20,1,0926bde8bletest0,null,-73.83870967741936,2,,1682599486000
128105,f69de6fc,2023/04/27 20:44:04,1,0926bde8bletest0,null,-78.46551724137932,3,,1682599486000
128106,f69de6fc,2023/04/27 20:43:21,1,0926bde8bletest0,null,-74.08474576271186,2,,1682599486000
128110,f69de6fc,2023/04/27 20:43:22,1,0926bde8bletest0,null,-76.46153846153847,3,,1682599486000
128111,f69de6fc,2023/04/27 20:44:05,1,0926bde8bletest0,null,-80.10169491525424,3,,1682599486000
128114,f69de6fc,2023/04/27 20:43:23,1,0926bde8bletest0,null,-74.875,2,,1682599486000
128118,f69de6fc,2023/04/27 20:44:06,1,0926bde8bletest0,null,-74.13793103448276,2,,1682599486000
128119,f69de6fc,2023/04/27 20:43:24,1,0926bde8bletest0,null,-79.96153846153847,3,,1682599486000
128123,f69de6fc,2023/04/27 20:43:25,1,0926bde8bletest0,null,-78,3,,1682599486000
128126,f69de6fc,2023/04/27 20:44:07,1,0926bde8bletest0,null,-73.32142857142857,2,,1682599486000
128129,f69de6fc,2023/04/27 20:43:26,1,0926bde8bletest0,null,-77.07936507936508,3,,1682599486000
128130,f69de6fc,2023/04/27 20:44:08,1,0926bde8bletest0,null,-72.62711864406779,2,,1682599486000
128131,f69de6fc,2023/04/27 20:43:27,1,0926bde8bletest0,null,-77.35593220338983,3,,1682599486000
128135,f69de6fc,2023/04/27 20:43:28,1,0926bde8bletest0,null,-80.87931034482759,3,,1682599486000
128136,f69de6fc,2023/04/27 20:44:09,1,0926bde8bletest0,null,-73.76923076923077,2,,1682599486000
128139,f69de6fc,2023/04/27 20:43:29,1,0926bde8bletest0,null,-80.53846153846153,3,,1682599486000
128140,f69de6fc,2023/04/27 20:44:10,1,0926bde8bletest0,null,-83.14285714285714,3,,1682599486000
128143,f69de6fc,2023/04/27 20:44:11,1,0926bde8bletest0,null,-76.36065573770492,3,,1682599486000
128145,f69de6fc,2023/04/27 20:44:12,1,0926bde8bletest0,null,-76.67647058823529,3,,1682599486000
128297,f69de6fc,2023/04/27 20:44:50,1,0926bde8bletest0,null,-79.57575757575758,3,,1682599586000
128299,f69de6fc,2023/04/27 20:44:51,1,0926bde8bletest0,null,-74.05454545454545,2,,1682599586000
