id,identity_code,inter_time,inter_flag,inter_mobile_identity_code,major_minor,rssi,distance,place,upload_time
127129,0926bde8,2023/04/27 20:26:37,1,f69de6fcbletest0,,-92.0,5,,1682598441000
127130,0926bde8,2023/04/27 20:26:38,1,f69de6fcbletest0,,-77.28571428571429,3,,1682598441000
127131,0926bde8,2023/04/27 20:26:39,1,f69de6fcbletest0,,-75.5,2,,1682598441000
127132,0926bde8,2023/04/27 20:26:40,1,f69de6fcbletest0,,-78.2,3,,1682598441000
127133,0926bde8,2023/04/27 20:26:41,1,f69de6fcbletest0,,-81.0,3,,1682598441000
127134,0926bde8,2023/04/27 20:26:42,1,f69de6fcbletest0,,-80.0,3,,1682598441000
127135,0926bde8,2023/04/27 20:26:43,1,f69de6fcbletest0,,-74.8,2,,1682598441000
127136,0926bde8,2023/04/27 20:26:44,1,f69de6fcbletest0,,-79.66666666666667,3,,1682598441000
127137,0926bde8,2023/04/27 20:26:45,1,f69de6fcbletest0,,-79.0,3,,1682598441000
127138,0926bde8,2023/04/27 20:26:46,1,f69de6fcbletest0,,-79.5,3,,1682598441000
127139,0926bde8,2023/04/27 20:26:47,1,f69de6fcbletest0,,-80.0,3,,1682598441000
127140,0926bde8,2023/04/27 20:26:48,1,f69de6fcbletest0,,-76.0,3,,1682598441000
127141,0926bde8,2023/04/27 20:26:49,1,f69de6fcbletest0,,-85.0,5,,1682598441000
127142,0926bde8,2023/04/27 20:26:50,1,f69de6fcbletest0,,-78.5,3,,1682598441000
127143,0926bde8,2023/04/27 20:26:51,1,f69de6fcbletest0,,-93.0,5,,1682598441000
127278,0926bde8,2023/04/27 20:28:11,1,f69de6fcbletest0,,-71.5,2,,1682598534000
127279,0926bde8,2023/04/27 20:28:12,1,f69de6fcbletest0,,-71.0,2,,1682598534000
127280,0926bde8,2023/04/27 20:28:13,1,f69de6fcbletest0,,-73.0,2,,1682598534000
127281,0926bde8,2023/04/27 20:28:14,1,f69de6fcbletest0,,-72.5,2,,1682598534000
127282,0926bde8,2023/04/27 20:28:15,1,f69de6fcbletest0,,-65.0,1,,1682598534000
127284,0926bde8,2023/04/27 20:28:16,1,f69de6fcbletest0,,-82.0,3,,1682598534000
127285,0926bde8,2023/04/27 20:28:17,1,f69de6fcbletest0,,-69.5,2,,1682598534000
127286,0926bde8,2023/04/27 20:28:18,1,f69de6fcbletest0,,-69.5,2,,1682598534000
127288,0926bde8,2023/04/27 20:28:19,1,f69de6fcbletest0,,-74.5,2,,1682598534000
127405,0926bde8,2023/04/27 20:29:37,1,f69de6fcbletest0,,-77.0,3,,1682598630000
127407,0926bde8,2023/04/27 20:29:38,1,f69de6fcbletest0,,-73.0,2,,1682598630000
127408,0926bde8,2023/04/27 20:29:39,1,f69de6fcbletest0,,-80.75,3,,1682598630000
127409,0926bde8,2023/04/27 20:29:40,1,f69de6fcbletest0,,-74.33333333333333,2,,1682598630000
127410,0926bde8,2023/04/27 20:29:41,1,f69de6fcbletest0,,-71.0,2,,1682598630000
127411,0926bde8,2023/04/27 20:29:42,1,f69de6fcbletest0,,-75.0,2,,1682598630000
127412,0926bde8,2023/04/27 20:29:43,1,f69de6fcbletest0,,-79.33333333333333,3,,1682598630000
127413,0926bde8,2023/04/27 20:29:44,1,f69de6fcbletest0,,-76.0,3,,1682598630000
127414,0926bde8,2023/04/27 20:29:45,1,f69de6fcbletest0,,-90.0,5,,1682598630000
127415,0926bde8,2023/04/27 20:29:46,1,f69de6fcbletest0,,-73.33333333333333,2,,1682598630000
127416,0926bde8,2023/04/27 20:29:47,1,f69de6fcbletest0,,-77.33333333333333,3,,1682598630000
127417,0926bde8,2023/04/27 20:29:48,1,f69de6fcbletest0,,-79.0,3,,1682598630000
127667,0926bde8,2023/04/27 20:32:37,1,f69de6fcbletest0,,-62.0,1,,1682598809000
127668,0926bde8,2023/04/27 20:32:38,1,f69de6fcbletest0,,-65.5,2,,1682598809000
127669,0926bde8,2023/04/27 20:32:39,1,f69de6fcbletest0,,-67.0,2,,1682598809000
127670,0926bde8,2023/04/27 20:32:40,1,f69de6fcbletest0,,-61.5,1,,1682598809000
127671,0926bde8,2023/04/27 20:32:41,1,f69de6fcbletest0,,-64.0,1,,1682598809000
127672,0926bde8,2023/04/27 20:32:42,1,f69de6fcbletest0,,-66.0,2,,1682598809000
127673,0926bde8,2023/04/27 20:32:43,1,f69de6fcbletest0,,-64.0,1,,1682598809000
127798,0926bde8,2023/04/27 20:34:22,1,f69de6fcbletest0,,-74.5,2,,1682598913000
127799,0926bde8,2023/04/27 20:34:23,1,f69de6fcbletest0,,-69.0,2,,1682598913000
127800,0926bde8,2023/04/27 20:34:25,1,f69de6fcbletest0,,-76.2,3,,1682598913000
127801,0926bde8,2023/04/27 20:34:26,1,f69de6fcbletest0,,-79.0,3,,1682598913000
127802,0926bde8,2023/04/27 20:34:27,1,f69de6fcbletest0,,-84.0,3,,1682598913000
127803,0926bde8,2023/04/27 20:34:28,1,f69de6fcbletest0,,-73.0,2,,1682598913000
127970,0926bde8,2023/04/27 20:37:34,1,f69de6fcbletest0,,-86.0,5,,1682599095000
127973,0926bde8,2023/04/27 20:37:35,1,f69de6fcbletest0,,-83.0,3,,1682599095000
127976,0926bde8,2023/04/27 20:37:36,1,f69de6fcbletest0,,-83.5,3,,1682599095000
127979,0926bde8,2023/04/27 20:37:37,1,f69de6fcbletest0,,-78.0,3,,1682599095000
