id,identity_code,inter_time,inter_flag,inter_mobile_identity_code,major_minor,rssi,distance,place,upload_time
112076,0926bde8,2023/03/24 10:46:48,1,dc32f1d2bletest0,,-64.0,1,,1679626049000
112077,0926bde8,2023/03/24 10:46:49,1,dc32f1d2bletest0,,-64.33333333333333,1,,1679626049000
112079,0926bde8,2023/03/24 10:46:50,1,dc32f1d2bletest0,,-64.0,1,,1679626049000
112081,0926bde8,2023/03/24 10:46:51,1,dc32f1d2bletest0,,-68.0,2,,1679626049000
112084,0926bde8,2023/03/24 10:46:52,1,dc32f1d2bletest0,,-65.0,1,,1679626049000
112085,0926bde8,2023/03/24 10:46:53,1,dc32f1d2bletest0,,-63.5,1,,1679626049000
112088,0926bde8,2023/03/24 10:46:56,1,dc32f1d2bletest0,,-70.5,2,,1679626049000
112090,0926bde8,2023/03/24 10:46:57,1,dc32f1d2bletest0,,-62.0,1,,1679626049000
112091,0926bde8,2023/03/24 10:46:58,1,dc32f1d2bletest0,,-62.0,1,,1679626049000
112092,0926bde8,2023/03/24 10:46:59,1,dc32f1d2bletest0,,-66.33333333333333,2,,1679626049000
112093,0926bde8,2023/03/24 10:47:00,1,dc32f1d2bletest0,,-81.5,3,,1679626049000
112094,0926bde8,2023/03/24 10:47:01,1,dc32f1d2bletest0,,-65.0,1,,1679626049000
112095,0926bde8,2023/03/24 10:47:02,1,dc32f1d2bletest0,,-67.0,2,,1679626049000
112096,0926bde8,2023/03/24 10:47:03,1,dc32f1d2bletest0,,-70.0,2,,1679626049000
112097,0926bde8,2023/03/24 10:47:04,1,dc32f1d2bletest0,,-66.0,2,,1679626049000
112194,0926bde8,2023/03/24 10:47:33,1,dc32f1d2bletest0,,-70.25,2,,1679626138000
112198,0926bde8,2023/03/24 10:47:34,1,dc32f1d2bletest0,,-72.5,2,,1679626138000
112202,0926bde8,2023/03/24 10:47:35,1,dc32f1d2bletest0,,-70.66666666666667,2,,1679626138000
112208,0926bde8,2023/03/24 10:47:36,1,dc32f1d2bletest0,,-66.33333333333333,2,,1679626138000
112210,0926bde8,2023/03/24 10:47:37,1,dc32f1d2bletest0,,-69.0,2,,1679626138000
112212,0926bde8,2023/03/24 10:47:38,1,dc32f1d2bletest0,,-67.6,2,,1679626138000
112214,0926bde8,2023/03/24 10:47:39,1,dc32f1d2bletest0,,-65.0,1,,1679626138000
112216,0926bde8,2023/03/24 10:47:40,1,dc32f1d2bletest0,,-65.0,1,,1679626138000
112218,0926bde8,2023/03/24 10:47:41,1,dc32f1d2bletest0,,-63.5,1,,1679626138000
112220,0926bde8,2023/03/24 10:47:42,1,dc32f1d2bletest0,,-65.0,1,,1679626138000
112221,0926bde8,2023/03/24 10:47:43,1,dc32f1d2bletest0,,-74.0,2,,1679626138000
112193,0926bde8,2023/03/24 10:48:11,1,dc32f1d2bletest0,,-71.0,2,,1679626138000
112197,0926bde8,2023/03/24 10:48:12,1,dc32f1d2bletest0,,-62.5,1,,1679626138000
112201,0926bde8,2023/03/24 10:48:13,1,dc32f1d2bletest0,,-66.75,2,,1679626138000
112205,0926bde8,2023/03/24 10:48:14,1,dc32f1d2bletest0,,-72.0,2,,1679626138000
112209,0926bde8,2023/03/24 10:48:15,1,dc32f1d2bletest0,,-66.5,2,,1679626138000
112213,0926bde8,2023/03/24 10:48:16,1,dc32f1d2bletest0,,-69.66666666666667,2,,1679626138000
112215,0926bde8,2023/03/24 10:48:17,1,dc32f1d2bletest0,,-67.33333333333333,2,,1679626138000
112219,0926bde8,2023/03/24 10:48:18,1,dc32f1d2bletest0,,-71.0,2,,1679626138000
112222,0926bde8,2023/03/24 10:48:19,1,dc32f1d2bletest0,,-70.66666666666667,2,,1679626138000
112225,0926bde8,2023/03/24 10:48:20,1,dc32f1d2bletest0,,-62.0,1,,1679626138000
112226,0926bde8,2023/03/24 10:48:21,1,dc32f1d2bletest0,,-68.0,2,,1679626138000
112228,0926bde8,2023/03/24 10:48:22,1,dc32f1d2bletest0,,-71.5,2,,1679626138000
112230,0926bde8,2023/03/24 10:48:23,1,dc32f1d2bletest0,,-74.6,2,,1679626138000
112231,0926bde8,2023/03/24 10:48:24,1,dc32f1d2bletest0,,-77.0,3,,1679626138000
112232,0926bde8,2023/03/24 10:48:25,1,dc32f1d2bletest0,,-71.25,2,,1679626138000
112233,0926bde8,2023/03/24 10:48:26,1,dc32f1d2bletest0,,-75.0,2,,1679626138000
112234,0926bde8,2023/03/24 10:48:27,1,dc32f1d2bletest0,,-75.0,2,,1679626138000
112235,0926bde8,2023/03/24 10:48:28,1,dc32f1d2bletest0,,-65.0,1,,1679626138000
112236,0926bde8,2023/03/24 10:48:29,1,dc32f1d2bletest0,,-68.5,2,,1679626138000
112334,0926bde8,2023/03/24 10:49:02,1,dc32f1d2bletest0,,-71.0,2,,1679626232000
112338,0926bde8,2023/03/24 10:49:03,1,dc32f1d2bletest0,,-76.5,3,,1679626232000
112340,0926bde8,2023/03/24 10:49:04,1,dc32f1d2bletest0,,-72.16666666666667,2,,1679626232000
112344,0926bde8,2023/03/24 10:49:05,1,dc32f1d2bletest0,,-71.5,2,,1679626232000
112348,0926bde8,2023/03/24 10:49:06,1,dc32f1d2bletest0,,-69.0,2,,1679626232000
112352,0926bde8,2023/03/24 10:49:07,1,dc32f1d2bletest0,,-92.0,5,,1679626232000
112354,0926bde8,2023/03/24 10:49:08,1,dc32f1d2bletest0,,-71.4,2,,1679626232000
112358,0926bde8,2023/03/24 10:49:09,1,dc32f1d2bletest0,,-73.66666666666667,2,,1679626232000
112362,0926bde8,2023/03/24 10:49:10,1,dc32f1d2bletest0,,-73.0,2,,1679626232000
112364,0926bde8,2023/03/24 10:49:11,1,dc32f1d2bletest0,,-69.0,2,,1679626232000
112366,0926bde8,2023/03/24 10:49:12,1,dc32f1d2bletest0,,-72.85714285714286,2,,1679626232000
112368,0926bde8,2023/03/24 10:49:13,1,dc32f1d2bletest0,,-69.33333333333333,2,,1679626232000
112370,0926bde8,2023/03/24 10:49:14,1,dc32f1d2bletest0,,-70.125,2,,1679626232000
112372,0926bde8,2023/03/24 10:49:15,1,dc32f1d2bletest0,,-68.0,2,,1679626232000
112374,0926bde8,2023/03/24 10:49:16,1,dc32f1d2bletest0,,-72.5,2,,1679626232000
112376,0926bde8,2023/03/24 10:49:17,1,dc32f1d2bletest0,,-68.0,2,,1679626232000
112335,0926bde8,2023/03/24 10:49:48,1,dc32f1d2bletest0,,-75.0,2,,1679626232000
112339,0926bde8,2023/03/24 10:49:49,1,dc32f1d2bletest0,,-73.5,2,,1679626232000
112343,0926bde8,2023/03/24 10:49:50,1,dc32f1d2bletest0,,-68.66666666666667,2,,1679626232000
112347,0926bde8,2023/03/24 10:49:51,1,dc32f1d2bletest0,,-70.66666666666667,2,,1679626232000
112349,0926bde8,2023/03/24 10:49:52,1,dc32f1d2bletest0,,-72.5,2,,1679626232000
112353,0926bde8,2023/03/24 10:49:53,1,dc32f1d2bletest0,,-62.66666666666666,1,,1679626232000
112357,0926bde8,2023/03/24 10:49:54,1,dc32f1d2bletest0,,-75.0,2,,1679626232000
112361,0926bde8,2023/03/24 10:49:55,1,dc32f1d2bletest0,,-72.5,2,,1679626232000
112363,0926bde8,2023/03/24 10:49:56,1,dc32f1d2bletest0,,-81.875,3,,1679626232000
112367,0926bde8,2023/03/24 10:49:57,1,dc32f1d2bletest0,,-72.0,2,,1679626232000
112373,0926bde8,2023/03/24 10:49:58,1,dc32f1d2bletest0,,-75.0,2,,1679626232000
112377,0926bde8,2023/03/24 10:49:59,1,dc32f1d2bletest0,,-71.5,2,,1679626232000
112378,0926bde8,2023/03/24 10:50:00,1,dc32f1d2bletest0,,-70.0,2,,1679626232000
112379,0926bde8,2023/03/24 10:50:01,1,dc32f1d2bletest0,,-69.6,2,,1679626232000
112380,0926bde8,2023/03/24 10:50:02,1,dc32f1d2bletest0,,-72.0,2,,1679626232000
112381,0926bde8,2023/03/24 10:50:03,1,dc32f1d2bletest0,,-76.33333333333333,3,,1679626232000
112382,0926bde8,2023/03/24 10:50:04,1,dc32f1d2bletest0,,-75.4,2,,1679626232000
112383,0926bde8,2023/03/24 10:50:05,1,dc32f1d2bletest0,,-74.0,2,,1679626232000
112385,0926bde8,2023/03/24 10:50:06,1,dc32f1d2bletest0,,-69.0,2,,1679626232000
112494,0926bde8,2023/03/24 10:50:36,1,dc32f1d2bletest0,,-64.0,1,,1679626336000
112496,0926bde8,2023/03/24 10:50:37,1,dc32f1d2bletest0,,-66.6,2,,1679626336000
112500,0926bde8,2023/03/24 10:50:38,1,dc32f1d2bletest0,,-68.8,2,,1679626336000
112504,0926bde8,2023/03/24 10:50:39,1,dc32f1d2bletest0,,-69.16666666666667,2,,1679626336000
112506,0926bde8,2023/03/24 10:50:40,1,dc32f1d2bletest0,,-74.0,2,,1679626336000
112508,0926bde8,2023/03/24 10:50:41,1,dc32f1d2bletest0,,-75.8,2,,1679626336000
112510,0926bde8,2023/03/24 10:50:42,1,dc32f1d2bletest0,,-68.25,2,,1679626336000
112512,0926bde8,2023/03/24 10:50:43,1,dc32f1d2bletest0,,-79.33333333333333,3,,1679626336000
112514,0926bde8,2023/03/24 10:50:44,1,dc32f1d2bletest0,,-68.83333333333333,2,,1679626336000
112516,0926bde8,2023/03/24 10:50:45,1,dc32f1d2bletest0,,-77.4,3,,1679626336000
112518,0926bde8,2023/03/24 10:50:46,1,dc32f1d2bletest0,,-69.66666666666667,2,,1679626336000
112520,0926bde8,2023/03/24 10:50:47,1,dc32f1d2bletest0,,-71.25,2,,1679626336000
112522,0926bde8,2023/03/24 10:50:48,1,dc32f1d2bletest0,,-68.66666666666667,2,,1679626336000
112524,0926bde8,2023/03/24 10:50:49,1,dc32f1d2bletest0,,-68.14285714285714,2,,1679626336000
112526,0926bde8,2023/03/24 10:50:50,1,dc32f1d2bletest0,,-66.8,2,,1679626336000
112528,0926bde8,2023/03/24 10:50:51,1,dc32f1d2bletest0,,-69.25,2,,1679626336000
112532,0926bde8,2023/03/24 10:50:52,1,dc32f1d2bletest0,,-71.42857142857143,2,,1679626336000
112536,0926bde8,2023/03/24 10:50:53,1,dc32f1d2bletest0,,-74.28571428571429,2,,1679626336000
112493,0926bde8,2023/03/24 10:51:26,1,dc32f1d2bletest0,,-71.0,2,,1679626336000
112497,0926bde8,2023/03/24 10:51:27,1,dc32f1d2bletest0,,-67.4,2,,1679626336000
112501,0926bde8,2023/03/24 10:51:28,1,dc32f1d2bletest0,,-68.14285714285714,2,,1679626336000
112505,0926bde8,2023/03/24 10:51:29,1,dc32f1d2bletest0,,-70.45454545454545,2,,1679626336000
112509,0926bde8,2023/03/24 10:51:30,1,dc32f1d2bletest0,,-71.8,2,,1679626336000
112513,0926bde8,2023/03/24 10:51:31,1,dc32f1d2bletest0,,-68.4,2,,1679626336000
112515,0926bde8,2023/03/24 10:51:32,1,dc32f1d2bletest0,,-65.625,2,,1679626336000
112517,0926bde8,2023/03/24 10:51:33,1,dc32f1d2bletest0,,-69.0,2,,1679626336000
112519,0926bde8,2023/03/24 10:51:34,1,dc32f1d2bletest0,,-66.66666666666667,2,,1679626336000
112521,0926bde8,2023/03/24 10:51:35,1,dc32f1d2bletest0,,-67.66666666666667,2,,1679626336000
112525,0926bde8,2023/03/24 10:51:36,1,dc32f1d2bletest0,,-73.11111111111111,2,,1679626336000
112527,0926bde8,2023/03/24 10:51:37,1,dc32f1d2bletest0,,-69.3,2,,1679626336000
112531,0926bde8,2023/03/24 10:51:38,1,dc32f1d2bletest0,,-65.28571428571429,2,,1679626336000
112533,0926bde8,2023/03/24 10:51:39,1,dc32f1d2bletest0,,-68.2,2,,1679626336000
112537,0926bde8,2023/03/24 10:51:40,1,dc32f1d2bletest0,,-67.54545454545455,2,,1679626336000
112539,0926bde8,2023/03/24 10:51:41,1,dc32f1d2bletest0,,-67.83333333333333,2,,1679626336000
112626,0926bde8,2023/03/24 10:52:20,1,dc32f1d2bletest0,,-77.0,3,,1679626423000
112627,0926bde8,2023/03/24 10:52:21,1,dc32f1d2bletest0,,-73.42857142857143,2,,1679626423000
112628,0926bde8,2023/03/24 10:52:22,1,dc32f1d2bletest0,,-70.23076923076923,2,,1679626423000
112631,0926bde8,2023/03/24 10:52:23,1,dc32f1d2bletest0,,-71.29411764705883,2,,1679626423000
112633,0926bde8,2023/03/24 10:52:24,1,dc32f1d2bletest0,,-72.375,2,,1679626423000
112637,0926bde8,2023/03/24 10:52:25,1,dc32f1d2bletest0,,-69.55555555555556,2,,1679626423000
112639,0926bde8,2023/03/24 10:52:26,1,dc32f1d2bletest0,,-72.0,2,,1679626423000
112643,0926bde8,2023/03/24 10:52:27,1,dc32f1d2bletest0,,-72.46153846153847,2,,1679626423000
112645,0926bde8,2023/03/24 10:52:28,1,dc32f1d2bletest0,,-68.6,2,,1679626423000
112649,0926bde8,2023/03/24 10:52:29,1,dc32f1d2bletest0,,-68.2,2,,1679626423000
112653,0926bde8,2023/03/24 10:52:30,1,dc32f1d2bletest0,,-71.72727272727273,2,,1679626423000
112658,0926bde8,2023/03/24 10:52:31,1,dc32f1d2bletest0,,-74.57142857142857,2,,1679626423000
112660,0926bde8,2023/03/24 10:52:32,1,dc32f1d2bletest0,,-70.0,2,,1679626423000
112662,0926bde8,2023/03/24 10:52:33,1,dc32f1d2bletest0,,-76.28571428571429,3,,1679626423000
112664,0926bde8,2023/03/24 10:52:34,1,dc32f1d2bletest0,,-69.25,2,,1679626423000
112666,0926bde8,2023/03/24 10:52:35,1,dc32f1d2bletest0,,-67.125,2,,1679626423000
112630,0926bde8,2023/03/24 10:53:03,1,dc32f1d2bletest0,,-67.0,2,,1679626423000
112634,0926bde8,2023/03/24 10:53:04,1,dc32f1d2bletest0,,-72.41666666666667,2,,1679626423000
112638,0926bde8,2023/03/24 10:53:05,1,dc32f1d2bletest0,,-79.80555555555556,3,,1679626423000
112644,0926bde8,2023/03/24 10:53:06,1,dc32f1d2bletest0,,-81.4,3,,1679626423000
112650,0926bde8,2023/03/24 10:53:07,1,dc32f1d2bletest0,,-74.3030303030303,2,,1679626423000
112656,0926bde8,2023/03/24 10:53:08,1,dc32f1d2bletest0,,-75.77142857142857,2,,1679626423000
112661,0926bde8,2023/03/24 10:53:09,1,dc32f1d2bletest0,,-79.61764705882354,3,,1679626423000
112667,0926bde8,2023/03/24 10:53:10,1,dc32f1d2bletest0,,-76.62068965517241,3,,1679626423000
112670,0926bde8,2023/03/24 10:53:11,1,dc32f1d2bletest0,,-76.16129032258064,3,,1679626423000
112673,0926bde8,2023/03/24 10:53:12,1,dc32f1d2bletest0,,-77.53846153846153,3,,1679626423000
112676,0926bde8,2023/03/24 10:53:13,1,dc32f1d2bletest0,,-74.0,2,,1679626423000
112679,0926bde8,2023/03/24 10:53:14,1,dc32f1d2bletest0,,-72.72972972972973,2,,1679626423000
112681,0926bde8,2023/03/24 10:53:15,1,dc32f1d2bletest0,,-74.74193548387096,2,,1679626423000
112682,0926bde8,2023/03/24 10:53:16,1,dc32f1d2bletest0,,-72.4,2,,1679626423000
112683,0926bde8,2023/03/24 10:53:17,1,dc32f1d2bletest0,,-76.78048780487805,3,,1679626423000
112684,0926bde8,2023/03/24 10:53:18,1,dc32f1d2bletest0,,-79.67567567567568,3,,1679626423000
112685,0926bde8,2023/03/24 10:53:19,1,dc32f1d2bletest0,,-74.34375,2,,1679626423000
112686,0926bde8,2023/03/24 10:53:20,1,dc32f1d2bletest0,,-74.92307692307692,2,,1679626423000
112687,0926bde8,2023/03/24 10:53:21,1,dc32f1d2bletest0,,-75.15384615384616,2,,1679626423000
112761,0926bde8,2023/03/24 10:53:48,1,dc32f1d2bletest0,,-74.0909090909091,2,,1679626510000
112765,0926bde8,2023/03/24 10:53:49,1,dc32f1d2bletest0,,-73.33333333333333,2,,1679626510000
112767,0926bde8,2023/03/24 10:53:50,1,dc32f1d2bletest0,,-81.0,3,,1679626510000
112771,0926bde8,2023/03/24 10:53:51,1,dc32f1d2bletest0,,-74.92857142857143,2,,1679626510000
112777,0926bde8,2023/03/24 10:53:52,1,dc32f1d2bletest0,,-72.83333333333333,2,,1679626510000
112781,0926bde8,2023/03/24 10:53:53,1,dc32f1d2bletest0,,-71.0,2,,1679626510000
112785,0926bde8,2023/03/24 10:53:54,1,dc32f1d2bletest0,,-72.6923076923077,2,,1679626510000
112789,0926bde8,2023/03/24 10:53:55,1,dc32f1d2bletest0,,-71.6,2,,1679626510000
112793,0926bde8,2023/03/24 10:53:56,1,dc32f1d2bletest0,,-72.0,2,,1679626510000
112799,0926bde8,2023/03/24 10:53:57,1,dc32f1d2bletest0,,-79.6923076923077,3,,1679626510000
112801,0926bde8,2023/03/24 10:53:58,1,dc32f1d2bletest0,,-79.0,3,,1679626510000
112804,0926bde8,2023/03/24 10:53:59,1,dc32f1d2bletest0,,-79.3076923076923,3,,1679626510000
112807,0926bde8,2023/03/24 10:54:00,1,dc32f1d2bletest0,,-83.0909090909091,3,,1679626510000
112809,0926bde8,2023/03/24 10:54:01,1,dc32f1d2bletest0,,-83.2,3,,1679626510000
112812,0926bde8,2023/03/24 10:54:02,1,dc32f1d2bletest0,,-76.0,3,,1679626510000
112814,0926bde8,2023/03/24 10:54:03,1,dc32f1d2bletest0,,-66.71428571428571,2,,1679626510000
112759,0926bde8,2023/03/24 10:54:35,1,dc32f1d2bletest0,,-79.21428571428571,3,,1679626510000
112764,0926bde8,2023/03/24 10:54:36,1,dc32f1d2bletest0,,-72.4,2,,1679626510000
112768,0926bde8,2023/03/24 10:54:37,1,dc32f1d2bletest0,,-78.6,3,,1679626510000
112772,0926bde8,2023/03/24 10:54:38,1,dc32f1d2bletest0,,-78.33333333333333,3,,1679626510000
112776,0926bde8,2023/03/24 10:54:39,1,dc32f1d2bletest0,,-75.3,2,,1679626510000
112782,0926bde8,2023/03/24 10:54:40,1,dc32f1d2bletest0,,-83.18181818181819,3,,1679626510000
112784,0926bde8,2023/03/24 10:54:41,1,dc32f1d2bletest0,,-74.13333333333334,2,,1679626510000
112788,0926bde8,2023/03/24 10:54:42,1,dc32f1d2bletest0,,-72.61538461538461,2,,1679626510000
112792,0926bde8,2023/03/24 10:54:43,1,dc32f1d2bletest0,,-79.1875,3,,1679626510000
112796,0926bde8,2023/03/24 10:54:44,1,dc32f1d2bletest0,,-73.14285714285714,2,,1679626510000
112910,0926bde8,2023/03/24 10:55:14,1,dc32f1d2bletest0,,-74.61538461538461,2,,1679626595000
112912,0926bde8,2023/03/24 10:55:15,1,dc32f1d2bletest0,,-72.9,2,,1679626595000
112916,0926bde8,2023/03/24 10:55:16,1,dc32f1d2bletest0,,-73.21428571428571,2,,1679626595000
112920,0926bde8,2023/03/24 10:55:17,1,dc32f1d2bletest0,,-77.2,3,,1679626595000
112924,0926bde8,2023/03/24 10:55:18,1,dc32f1d2bletest0,,-73.0,2,,1679626595000
112926,0926bde8,2023/03/24 10:55:19,1,dc32f1d2bletest0,,-72.75,2,,1679626595000
112928,0926bde8,2023/03/24 10:55:20,1,dc32f1d2bletest0,,-72.6,2,,1679626595000
112930,0926bde8,2023/03/24 10:55:21,1,dc32f1d2bletest0,,-74.25,2,,1679626595000
112934,0926bde8,2023/03/24 10:55:22,1,dc32f1d2bletest0,,-73.3076923076923,2,,1679626595000
112936,0926bde8,2023/03/24 10:55:23,1,dc32f1d2bletest0,,-74.0,2,,1679626595000
112940,0926bde8,2023/03/24 10:55:24,1,dc32f1d2bletest0,,-67.5,2,,1679626595000
112942,0926bde8,2023/03/24 10:55:25,1,dc32f1d2bletest0,,-68.4375,2,,1679626595000
112944,0926bde8,2023/03/24 10:55:26,1,dc32f1d2bletest0,,-66.7,2,,1679626595000
112947,0926bde8,2023/03/24 10:55:27,1,dc32f1d2bletest0,,-68.07142857142857,2,,1679626595000
112950,0926bde8,2023/03/24 10:55:28,1,dc32f1d2bletest0,,-69.71428571428571,2,,1679626595000
112951,0926bde8,2023/03/24 10:55:29,1,dc32f1d2bletest0,,-71.6923076923077,2,,1679626595000
112911,0926bde8,2023/03/24 10:55:53,1,dc32f1d2bletest0,,-72.3,2,,1679626595000
112913,0926bde8,2023/03/24 10:55:54,1,dc32f1d2bletest0,,-70.28571428571429,2,,1679626595000
112915,0926bde8,2023/03/24 10:55:55,1,dc32f1d2bletest0,,-70.58333333333333,2,,1679626595000
112917,0926bde8,2023/03/24 10:55:56,1,dc32f1d2bletest0,,-79.5,3,,1679626595000
112919,0926bde8,2023/03/24 10:55:57,1,dc32f1d2bletest0,,-72.6,2,,1679626595000
112923,0926bde8,2023/03/24 10:55:58,1,dc32f1d2bletest0,,-72.0,2,,1679626595000
112927,0926bde8,2023/03/24 10:55:59,1,dc32f1d2bletest0,,-80.25,3,,1679626595000
112929,0926bde8,2023/03/24 10:56:00,1,dc32f1d2bletest0,,-78.35714285714286,3,,1679626595000
112933,0926bde8,2023/03/24 10:56:01,1,dc32f1d2bletest0,,-75.5,2,,1679626595000
112937,0926bde8,2023/03/24 10:56:02,1,dc32f1d2bletest0,,-75.0,2,,1679626595000
112941,0926bde8,2023/03/24 10:56:03,1,dc32f1d2bletest0,,-75.5,2,,1679626595000
113063,0926bde8,2023/03/24 10:56:39,1,dc32f1d2bletest0,,-69.83333333333333,2,,1679626676000
113065,0926bde8,2023/03/24 10:56:40,1,dc32f1d2bletest0,,-79.9,3,,1679626676000
113067,0926bde8,2023/03/24 10:56:41,1,dc32f1d2bletest0,,-76.58333333333333,3,,1679626676000
113069,0926bde8,2023/03/24 10:56:42,1,dc32f1d2bletest0,,-70.66666666666667,2,,1679626676000
113071,0926bde8,2023/03/24 10:56:43,1,dc32f1d2bletest0,,-78.76923076923077,3,,1679626676000
113074,0926bde8,2023/03/24 10:56:44,1,dc32f1d2bletest0,,-77.22222222222223,3,,1679626676000
113076,0926bde8,2023/03/24 10:56:45,1,dc32f1d2bletest0,,-80.55555555555556,3,,1679626676000
113078,0926bde8,2023/03/24 10:56:46,1,dc32f1d2bletest0,,-78.78571428571429,3,,1679626676000
113080,0926bde8,2023/03/24 10:56:47,1,dc32f1d2bletest0,,-82.5,3,,1679626676000
113082,0926bde8,2023/03/24 10:56:48,1,dc32f1d2bletest0,,-74.1,2,,1679626676000
113084,0926bde8,2023/03/24 10:56:49,1,dc32f1d2bletest0,,-71.0909090909091,2,,1679626676000
113086,0926bde8,2023/03/24 10:56:50,1,dc32f1d2bletest0,,-71.57142857142857,2,,1679626676000
113087,0926bde8,2023/03/24 10:56:51,1,dc32f1d2bletest0,,-79.88888888888889,3,,1679626676000
113062,0926bde8,2023/03/24 10:57:12,1,dc32f1d2bletest0,,-84.42857142857143,3,,1679626676000
113064,0926bde8,2023/03/24 10:57:13,1,dc32f1d2bletest0,,-85.44444444444444,5,,1679626676000
113066,0926bde8,2023/03/24 10:57:14,1,dc32f1d2bletest0,,-80.42857142857143,3,,1679626676000
113068,0926bde8,2023/03/24 10:57:15,1,dc32f1d2bletest0,,-75.75,2,,1679626676000
113070,0926bde8,2023/03/24 10:57:16,1,dc32f1d2bletest0,,-76.3076923076923,3,,1679626676000
113072,0926bde8,2023/03/24 10:57:17,1,dc32f1d2bletest0,,-76.57142857142857,3,,1679626676000
113073,0926bde8,2023/03/24 10:57:18,1,dc32f1d2bletest0,,-73.625,2,,1679626676000
113075,0926bde8,2023/03/24 10:57:19,1,dc32f1d2bletest0,,-70.06666666666666,2,,1679626676000
113077,0926bde8,2023/03/24 10:57:20,1,dc32f1d2bletest0,,-77.0,3,,1679626676000
113079,0926bde8,2023/03/24 10:57:21,1,dc32f1d2bletest0,,-74.4,2,,1679626676000
113081,0926bde8,2023/03/24 10:57:22,1,dc32f1d2bletest0,,-75.54545454545455,2,,1679626676000
113083,0926bde8,2023/03/24 10:57:23,1,dc32f1d2bletest0,,-77.9,3,,1679626676000
113085,0926bde8,2023/03/24 10:57:24,1,dc32f1d2bletest0,,-85.0,5,,1679626676000
113114,0926bde8,2023/03/24 10:58:00,1,dc32f1d2bletest0,,-77.81818181818181,3,,1679626764000
113115,0926bde8,2023/03/24 10:58:01,1,dc32f1d2bletest0,,-72.85714285714286,2,,1679626764000
113116,0926bde8,2023/03/24 10:58:02,1,dc32f1d2bletest0,,-69.41666666666667,2,,1679626764000
113118,0926bde8,2023/03/24 10:58:03,1,dc32f1d2bletest0,,-71.66666666666667,2,,1679626764000
113120,0926bde8,2023/03/24 10:58:04,1,dc32f1d2bletest0,,-74.9,2,,1679626764000
113122,0926bde8,2023/03/24 10:58:05,1,dc32f1d2bletest0,,-78.375,3,,1679626764000
113124,0926bde8,2023/03/24 10:58:06,1,dc32f1d2bletest0,,-68.53846153846153,2,,1679626764000
113126,0926bde8,2023/03/24 10:58:07,1,dc32f1d2bletest0,,-67.11111111111111,2,,1679626764000
113128,0926bde8,2023/03/24 10:58:08,1,dc32f1d2bletest0,,-66.46153846153847,2,,1679626764000
113130,0926bde8,2023/03/24 10:58:09,1,dc32f1d2bletest0,,-65.64285714285714,2,,1679626764000
113132,0926bde8,2023/03/24 10:58:10,1,dc32f1d2bletest0,,-64.88888888888889,1,,1679626764000
113134,0926bde8,2023/03/24 10:58:11,1,dc32f1d2bletest0,,-68.66666666666667,2,,1679626764000
113136,0926bde8,2023/03/24 10:58:12,1,dc32f1d2bletest0,,-74.11111111111111,2,,1679626764000
113138,0926bde8,2023/03/24 10:58:13,1,dc32f1d2bletest0,,-68.33333333333333,2,,1679626764000
113140,0926bde8,2023/03/24 10:58:14,1,dc32f1d2bletest0,,-69.0,2,,1679626764000
113117,0926bde8,2023/03/24 10:58:39,1,dc32f1d2bletest0,,-70.54545454545455,2,,1679626764000
113121,0926bde8,2023/03/24 10:58:40,1,dc32f1d2bletest0,,-66.91666666666667,2,,1679626764000
113125,0926bde8,2023/03/24 10:58:41,1,dc32f1d2bletest0,,-68.125,2,,1679626764000
113129,0926bde8,2023/03/24 10:58:42,1,dc32f1d2bletest0,,-71.25,2,,1679626764000
113131,0926bde8,2023/03/24 10:58:43,1,dc32f1d2bletest0,,-69.61538461538461,2,,1679626764000
113133,0926bde8,2023/03/24 10:58:44,1,dc32f1d2bletest0,,-74.72727272727273,2,,1679626764000
113135,0926bde8,2023/03/24 10:58:45,1,dc32f1d2bletest0,,-66.58333333333333,2,,1679626764000
113137,0926bde8,2023/03/24 10:58:46,1,dc32f1d2bletest0,,-75.54545454545455,2,,1679626764000
113139,0926bde8,2023/03/24 10:58:47,1,dc32f1d2bletest0,,-68.0,2,,1679626764000
113141,0926bde8,2023/03/24 10:58:48,1,dc32f1d2bletest0,,-67.75,2,,1679626764000
