id,identity_code,inter_time,inter_flag,inter_mobile_identity_code,major_minor,rssi,distance,place,upload_time
77528,0926bde8,2023/02/21 12:15:48,1,75909e89bletest0,null,-58.5,1,,1676953000000
77540,0926bde8,2023/02/21 12:15:50,1,75909e89bletest0,null,-58.666666666666664,1,,1676953000000
77547,0926bde8,2023/02/21 12:15:51,1,75909e89bletest0,null,-62,1,,1676953000000
77554,0926bde8,2023/02/21 12:15:53,1,75909e89bletest0,null,-64.5,1,,1676953000000
77563,0926bde8,2023/02/21 12:15:56,1,75909e89bletest0,null,-65,1,,1676953000000
78140,0926bde8,2023/02/21 12:18:46,1,75909e89bletest0,null,-59,1,,1676953168000
78146,0926bde8,2023/02/21 12:18:47,1,75909e89bletest0,null,-56,1,,1676953168000
78159,0926bde8,2023/02/21 12:18:48,1,75909e89bletest0,null,-57,1,,1676953168000
78168,0926bde8,2023/02/21 12:18:49,1,75909e89bletest0,null,-58,1,,1676953168000
78176,0926bde8,2023/02/21 12:18:50,1,75909e89bletest0,null,-63,1,,1676953168000
78184,0926bde8,2023/02/21 12:18:52,1,75909e89bletest0,null,-66,2,,1676953168000
78198,0926bde8,2023/02/21 12:18:53,1,75909e89bletest0,null,-70,2,,1676953168000
78206,0926bde8,2023/02/21 12:18:54,1,75909e89bletest0,null,-63,1,,1676953168000
78214,0926bde8,2023/02/21 12:18:56,1,75909e89bletest0,null,-63,1,,1676953168000
78222,0926bde8,2023/02/21 12:18:57,1,75909e89bletest0,null,-58,1,,1676953168000
78225,0926bde8,2023/02/21 12:18:58,1,75909e89bletest0,null,-57,1,,1676953168000
78630,0926bde8,2023/02/21 12:19:37,1,75909e89bletest0,null,-61,1,,1676953252000
78644,0926bde8,2023/02/21 12:19:38,1,75909e89bletest0,null,-62,1,,1676953252000
78651,0926bde8,2023/02/21 12:19:39,1,75909e89bletest0,null,-61.5,1,,1676953252000
78661,0926bde8,2023/02/21 12:19:41,1,75909e89bletest0,null,-60.666666666666664,1,,1676953252000
78670,0926bde8,2023/02/21 12:19:43,1,75909e89bletest0,null,-61,1,,1676953252000
79431,0926bde8,2023/02/21 12:23:10,1,75909e89bletest0,null,-66,2,,1676953430000
79446,0926bde8,2023/02/21 12:23:11,1,75909e89bletest0,null,-70,2,,1676953430000
79452,0926bde8,2023/02/21 12:23:12,1,75909e89bletest0,null,-57,1,,1676953430000
79815,0926bde8,2023/02/21 12:23:55,1,75909e89bletest0,null,-65,1,,1676953519000
79824,0926bde8,2023/02/21 12:24:39,1,75909e89bletest0,null,-71,2,,1676953519000
79832,0926bde8,2023/02/21 12:24:40,1,75909e89bletest0,null,-80,3,,1676953519000
79835,0926bde8,2023/02/21 12:23:57,1,75909e89bletest0,null,-76,3,,1676953519000
